Industry,revenue_multiple_mean,revenue_multiple_median,revenue_multiple_std,revenue_multiple_min,revenue_multiple_max,revenue_multiple_count,Total Deal Equity_mean,Total Deal Equity_median,Valuation Requested_mean,Valuation Requested_median,got_offer_mean
Agriculture,14.64,11.78,11.29,5.41,36.43,6,3.17,1.0,5583.33,5000.0,0.83
Animal/Pets,11.09,5.54,12.15,1.4,38.2,8,3.88,1.0,2700.54,1160.5,0.62
Beauty/Fashion,15.56,8.35,21.21,0.0,146.98,139,5.09,1.5,6567.91,3000.0,0.68
Business Services,18.93,11.72,22.29,0.26,95.24,41,1.64,0.0,5417.91,3000.0,0.51
Children/Education,15.85,9.93,18.32,0.22,90.09,27,4.32,1.6,5713.58,5000.0,0.7
Electronics,0.78,0.41,0.83,0.15,2.14,5,10.2,1.0,9685.8,2000.0,0.6
Entertainment,142.93,75.76,182.88,10.1,454.55,5,1.12,0.0,9433.33,5000.0,0.4
Fitness/Sports/Outdoors,20.77,7.38,32.17,1.66,123.97,20,3.83,3.75,5528.57,2500.0,0.8
Food and Beverage,35.91,11.27,117.65,0.0,1000.0,152,5.04,2.42,4967.8,2500.0,0.71
Green/CleanTech,11.58,9.76,10.56,0.0,31.67,14,3.14,0.5,3712.96,3168.17,0.64
Lifestyle/Home,13.87,11.61,12.32,0.91,49.5,46,2.34,0.0,4536.15,3750.0,0.57
Liquor/Alcohol,15.31,6.39,17.13,2.97,44.61,6,3.5,0.5,8583.33,3500.0,0.67
Manufacturing,18.79,12.01,20.56,0.28,98.36,50,3.74,1.0,4718.54,2500.0,0.62
Medical/Health,39.5,36.04,33.17,0.0,180.18,59,3.22,2.3,5378.92,4000.0,0.75
Others,11.64,10.43,6.91,5.61,20.08,4,2.25,1.0,2359.4,2566.67,0.75
Technology/Software,42.49,27.89,58.38,1.38,384.62,62,4.31,1.75,5372.49,4000.0,0.71
Vehicles/Electrical Vehicles,616.84,1000.0,432.88,0.0,1000.0,19,4.38,0.5,6583.35,5000.0,0.53
